file_name,file_path,region,modality,class_raw,class_norm,geometry_type,part_id,area_m2,perimeter_m,centroid_x,centroid_y,minx,miny,maxx,maxy
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,210.44575802216784,53.16042244725621,4423898.025032411,7870924.391724905,4423890.597207981,7870916.096188163,4423905.758530736,7870933.006894314
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,174.7606559666561,49.42355519332904,4423882.362190353,7870916.667934817,4423875.241509293,7870907.932398988,4423890.208456116,7870924.454353272
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,144.7617453954751,48.64908077129604,4423847.840987891,7870917.701918198,4423840.253841397,7870908.321150853,4423854.443284489,7870924.454353272
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,40.71010848608884,24.53334789630194,4423857.939164953,7870900.160879386,4423854.248908556,7870895.686715224,4423861.440818069,7870903.656128467
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,86.21853137817774,35.407186757565164,4423845.1924835425,7870844.648467456,4423839.476337667,7870837.957063195,4423849.972638035,7870850.591498824
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,118.14432411314223,41.486029848803355,4423874.513630375,7870840.264036776,4423868.049599782,7870832.903288944,4423881.0727872765,7870846.315228304
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,112.11809459887027,39.91894258771228,4423893.310501682,7870837.207419468,4423887.487193057,7870829.598898087,4423898.95537309,7870843.788341178
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,150.41015487487996,46.35770055572004,4423905.305344949,7870829.146762054,4423898.760997158,7870820.268853314,4423911.784184652,7870837.179559464
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,56.994151877971895,31.631098956838525,4423898.1811121795,7870823.055209012,4423894.67910257,7870817.353214323,4423901.676636149,7870828.43264249
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,132.67150436300093,44.03382384383971,4423865.342452019,7870848.208172563,4423859.497058741,7870839.123318791,4423871.548366572,7870855.839649009
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,142.36258818980488,44.47341031323623,4423856.641044533,7870852.087646697,4423849.389510238,7870845.148972707,4423863.190201463,7870858.755288
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,116.82195399966098,40.66814562937205,4423815.782925672,7870852.970445664,4423808.5705643585,7870846.315228304,4423822.760007449,7870859.144039866
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,155.0573412831713,47.58148413397172,4423813.105592316,7870830.555479648,4423804.683045703,7870822.406988574,4423821.204999988,7870837.179559464
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,117.01086401505799,40.73528432855708,4423806.139306593,7870840.432568629,4423800.21239925,7870832.708913011,4423812.458083013,7870847.092732035
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,265.3052267183606,60.75198898377454,4423788.153266925,7870844.287226489,4423778.247918848,7870833.680792674,4423797.102384326,7870854.090265614
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,155.51072531386055,46.34438673253664,4423812.2631089045,7870883.998059866,4423805.2661735015,7870876.6378738135,4423819.066864727,7870892.187948435
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,235.55189917154934,56.509232479036704,4423813.531575246,7870898.560940143,4423805.071797568,7870890.632940972,4423822.565631517,7870906.766143391
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,206.45975667885386,54.83436015401902,4423826.04196507,7870887.686343639,4423818.483736929,7870879.747888737,4423835.0056912135,7870896.85297082
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,187.98435709938684,51.38679347495798,4423825.153508137,7870900.393102642,4423817.900609131,7870891.799196568,4423832.867555953,7870910.070534248
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,232.62379391547222,58.187584422259974,4423835.87789415,7870892.789334165,4423828.008157634,7870883.44103146,4423845.113239717,7870903.073000669
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,201.18916722182522,54.516963661052,4423830.988503431,7870875.949813431,4423822.565631517,7870867.113453109,4423838.115706137,7870885.3847907875
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,230.86693076095705,57.95836017237326,4423834.666605598,7870858.982051969,4423826.25877424,7870848.647739497,4423843.558232254,7870867.89095684
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,310.26581055346134,66.25415857723951,4423846.170894586,7870869.173367757,4423835.394443079,7870856.422776807,4423854.637660421,7870879.747888737
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,267.1565448693959,60.33358625669464,4423840.768328735,7870908.148537182,4423831.312548491,7870898.796730148,4423850.555765834,7870918.623075289
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,285.53748945261435,62.13224157425774,4423868.096945293,7870806.596753694,4423857.942051278,7870797.429681215,4423877.962772353,7870816.08977076
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,413.788499435793,73.93123826019239,4423853.71250233,7870815.703127948,4423841.80884886,7870804.232838862,4423864.745208926,7870826.974822994
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,235.53300816623528,55.717965577741566,4423863.849216112,7870825.740475542,4423854.637660421,7870817.45040229,4423872.908998101,7870834.361108439
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,158.23102954642064,46.65662320617574,4423876.159240934,7870820.528578175,4423869.410231311,7870813.174131769,4423882.822170671,7870828.141078591
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,173.41939485166228,48.6865618864511,4423917.086991599,7870844.737098998,4423909.062921594,7870836.304867767,4423925.390499945,7870852.632446119
Тимерево_Ae_курганы_поврежденные.geojson,geojson_downloads/Тимерево_Ae_курганы_поврежденные.geojson,Тимерево,Ae,курганы_поврежденные,kurgany_povrezhdennye,Polygon,0,170.3779435826178,48.93216438875884,4423924.809239972,7870874.180990616,4423917.4210867025,7870866.627513276,4423932.388033524,7870881.400084166
