image_id,image_path,label_path,split,modality,source_class_names,n_objects,bbox_area_min,bbox_area_median,bbox_area_max,bbox_width_min,bbox_width_median,bbox_width_max,bbox_height_min,bbox_height_median,bbox_height_max,valid_fraction,tile_touches_raster_edge,has_edge_object,preview_path,decision,reason,comment
val_val_001319,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001319.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001319.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001319.jpg,,,
val_val_001320,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001320.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001320.txt,val,Ae,,0,,,,,,,,,,1.0,True,False,previews/val_val_001320.jpg,,,
val_val_001321,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001321.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001321.txt,val,Ae,fortifikatsii,1,302808.0,302808.0,302808.0,296.0,296.0,296.0,1023.0,1023.0,1023.0,1.0,False,True,previews/val_val_001321.jpg,,,
val_val_001322,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001322.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001322.txt,val,Ae,fortifikatsii,1,440913.0,440913.0,440913.0,431.0,431.0,431.0,1023.0,1023.0,1023.0,1.0,False,True,previews/val_val_001322.jpg,,,
val_val_001323,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001323.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001323.txt,val,Ae,fortifikatsii,1,46690.0,46690.0,46690.0,322.0,322.0,322.0,145.0,145.0,145.0,1.0,False,True,previews/val_val_001323.jpg,,,
val_val_001324,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001324.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001324.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001324.jpg,,,
val_val_001325,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001325.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001325.txt,val,Ae,fortifikatsii,1,450.0,450.0,450.0,15.0,15.0,15.0,30.0,30.0,30.0,1.0,False,True,previews/val_val_001325.jpg,,,
val_val_001326,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001326.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001326.txt,val,Ae,fortifikatsii,1,139380.0,139380.0,139380.0,276.0,276.0,276.0,505.0,505.0,505.0,1.0,False,True,previews/val_val_001326.jpg,,,
val_val_001327,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001327.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001327.txt,val,Ae,arkhitektury,1,17892.0,17892.0,17892.0,126.0,126.0,126.0,142.0,142.0,142.0,1.0,False,False,previews/val_val_001327.jpg,,,
val_val_001328,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001328.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001328.txt,val,Ae,fortifikatsii,1,44398.0,44398.0,44398.0,158.0,158.0,158.0,281.0,281.0,281.0,1.0,False,True,previews/val_val_001328.jpg,,,
val_val_001329,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001329.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001329.txt,val,Ae,fortifikatsii,1,403920.0,403920.0,403920.0,680.0,680.0,680.0,594.0,594.0,594.0,1.0,False,True,previews/val_val_001329.jpg,,,
val_val_001330,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001330.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001330.txt,val,Ae,fortifikatsii,1,144.0,144.0,144.0,9.0,9.0,9.0,16.0,16.0,16.0,1.0,False,True,previews/val_val_001330.jpg,,,
val_val_001331,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001331.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001331.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001331.jpg,,,
val_val_001332,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001332.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001332.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001332.jpg,,,
val_val_001333,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001333.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001333.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001333.jpg,,,
val_val_001334,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001334.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001334.txt,val,Ae,fortifikatsii; gorodishcha,2,646.0,2232.5,3819.0,19.0,43.0,67.0,34.0,45.5,57.0,1.0,False,True,previews/val_val_001334.jpg,,,
val_val_001335,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001335.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001335.txt,val,Ae,fortifikatsii; gorodishcha,2,9071.0,19071.5,29072.0,193.0,254.5,316.0,47.0,69.5,92.0,1.0,False,True,previews/val_val_001335.jpg,,,
val_val_001336,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001336.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001336.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001336.jpg,,,
val_val_001337,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001337.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001337.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001337.jpg,,,
val_val_001338,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001338.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001338.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001338.jpg,,,
val_val_001339,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001339.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001339.txt,val,Ae,arkhitektury,4,1330.0,2817.5,8424.0,38.0,49.5,81.0,35.0,55.0,104.0,1.0,False,False,previews/val_val_001339.jpg,,,
val_val_001340,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001340.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001340.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001340.jpg,,,
val_val_001341,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001341.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001341.txt,val,Ae,fortifikatsii; gorodishcha,5,340.0,4278.0,82320.0,19.0,60.0,210.0,17.0,69.0,392.0,1.0,False,True,previews/val_val_001341.jpg,,,
val_val_001342,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001342.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001342.txt,val,Ae,fortifikatsii; gorodishcha,5,4050.0,28178.0,195993.0,62.0,175.0,459.0,50.0,146.0,427.0,1.0,False,False,previews/val_val_001342.jpg,,,
val_val_001343,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001343.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001343.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001343.jpg,,,
val_val_001344,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001344.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001344.txt,val,Ae,arkhitektury,4,1330.0,1812.0,5670.0,38.0,48.5,81.0,32.0,40.0,70.0,1.0,False,True,previews/val_val_001344.jpg,,,
val_val_001345,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001345.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001345.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001345.jpg,,,
val_val_001346,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001346.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001346.txt,val,Ae,fortifikatsii,1,47544.0,47544.0,47544.0,168.0,168.0,168.0,283.0,283.0,283.0,1.0,False,True,previews/val_val_001346.jpg,,,
val_val_001347,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001347.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001347.txt,val,Ae,fortifikatsii,2,114481.0,144024.5,173568.0,239.0,345.5,452.0,384.0,431.5,479.0,1.0,False,True,previews/val_val_001347.jpg,,,
val_val_001348,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001348.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001348.txt,val,Ae,fortifikatsii,1,8721.0,8721.0,8721.0,51.0,51.0,51.0,171.0,171.0,171.0,1.0,False,True,previews/val_val_001348.jpg,,,
val_val_001349,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001349.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001349.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001349.jpg,,,
val_val_001350,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001350.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001350.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001350.jpg,,,
val_val_001351,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001351.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001351.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001351.jpg,,,
val_val_001352,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001352.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001352.txt,val,Ae,arkhitektury,1,25480.0,25480.0,25480.0,140.0,140.0,140.0,182.0,182.0,182.0,1.0,False,False,previews/val_val_001352.jpg,,,
val_val_001353,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001353.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001353.txt,val,Ae,arkhitektury,1,25480.0,25480.0,25480.0,140.0,140.0,140.0,182.0,182.0,182.0,1.0,False,False,previews/val_val_001353.jpg,,,
val_val_001354,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001354.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001354.txt,val,Ae,fortifikatsii,1,21714.0,21714.0,21714.0,141.0,141.0,141.0,154.0,154.0,154.0,1.0,False,True,previews/val_val_001354.jpg,,,
val_val_001355,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001355.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001355.txt,val,Ae,fortifikatsii,2,34456.0,110204.0,185952.0,146.0,296.5,447.0,236.0,326.0,416.0,1.0,False,True,previews/val_val_001355.jpg,,,
val_val_001356,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001356.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001356.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001356.jpg,,,
val_val_001357,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001357.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001357.txt,val,Ae,,0,,,,,,,,,,1.0,True,False,previews/val_val_001357.jpg,,,
val_val_001358,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001358.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001358.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001358.jpg,,,
val_val_001359,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001359.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001359.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001359.jpg,,,
val_val_001360,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001360.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001360.txt,val,Ae,gorodishcha,1,80391.0,80391.0,80391.0,381.0,381.0,381.0,211.0,211.0,211.0,1.0,False,True,previews/val_val_001360.jpg,,,
val_val_001361,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001361.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001361.txt,val,Ae,gorodishcha,1,4959.0,4959.0,4959.0,29.0,29.0,29.0,171.0,171.0,171.0,1.0,False,True,previews/val_val_001361.jpg,,,
val_val_001362,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001362.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001362.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001362.jpg,,,
val_val_001363,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001363.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001363.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001363.jpg,,,
val_val_001364,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001364.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001364.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001364.jpg,,,
val_val_001365,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001365.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001365.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001365.jpg,,,
val_val_001366,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001366.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001366.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001366.jpg,,,
val_val_001367,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001367.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001367.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001367.jpg,,,
val_val_001368,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001368.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001368.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001368.jpg,,,
val_val_001369,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001369.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001369.txt,val,Ae,gorodishcha,1,244480.0,244480.0,244480.0,382.0,382.0,382.0,640.0,640.0,640.0,1.0,False,False,previews/val_val_001369.jpg,,,
val_val_001370,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001370.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001370.txt,val,Ae,gorodishcha,1,9106.0,9106.0,9106.0,29.0,29.0,29.0,314.0,314.0,314.0,1.0,False,True,previews/val_val_001370.jpg,,,
val_val_001371,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001371.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001371.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001371.jpg,,,
val_val_001372,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001372.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001372.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001372.jpg,,,
val_val_001373,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001373.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001373.txt,val,Ae,arkhitektury; fortifikatsii,2,2840.0,14949.0,27058.0,71.0,198.5,326.0,40.0,61.5,83.0,1.0,False,True,previews/val_val_001373.jpg,,,
val_val_001374,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001374.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001374.txt,val,Ae,fortifikatsii,1,1848.0,1848.0,1848.0,66.0,66.0,66.0,28.0,28.0,28.0,1.0,False,True,previews/val_val_001374.jpg,,,
val_val_001375,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001375.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001375.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001375.jpg,,,
val_val_001376,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001376.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001376.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001376.jpg,,,
val_val_001377,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001377.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001377.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001377.jpg,,,
val_val_001378,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_001378.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_001378.txt,val,Ae,,0,,,,,,,,,,1.0,False,False,previews/val_val_001378.jpg,,,
